state,label,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,beta_0,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7
negative,powerByBand,5.326872768479109,2.5686380927267494,5.675972794945256,1.7137811407528891,3.917740690825733,5.356294482381135,2.434446988078728,2.044854614456362,2.491047874309548,0.8001139312075658,2.144551614937493,1.032819103362251,1.3555414572197384,3.1346303836482603,0.8056129605706446,0.9782835493354062,4.750322600817225,3.159865153789529,16.71556197234672,3.053792346091086,2.369598379984712,23.25072665559789,3.003834795567569,3.9731688783616015,0.3112268100646613,0.2519325723105592,0.763149178401838,0.2360615519448793,0.3303263163748811,0.5732741761071888,0.2285024423092004,0.2438706634335774,2.663160196574286,1.9522524806923165,9.579502414437302,3.075107994090017,1.6556591027184329,9.97187418473248,1.7091218410944913,2.974279203153546
negative,powerByBand,1.1307364431715743,1.7855516095200237,1.5936145156797108,3.207855112085225,4.669874714400286,3.3841720968243805,2.604073295091242,3.108194560858277,1.6941608547921172,1.071505899192695,1.669228559022379,1.6498283020341142,2.7510937786662204,2.506441717560272,1.4223060254696118,1.534157285630007,5.472363563187376,3.099409442406839,7.29004166931448,1.5375215523431047,5.417103576248159,10.429073350016685,1.3099229595904498,2.061576414120258,0.2716569405852456,0.1911126077223616,0.2861439857900354,0.2196695653307267,0.456761083639412,0.4435855752125085,0.2266393857921623,0.2223289500827955,3.498223926019323,2.497090135414396,2.3293321733961183,1.6140415863027415,4.923035066361091,8.225402652393246,1.4244383704153072,1.2907216115140312
negative,powerByBand,5.2915930699845,2.455616091707317,11.900819529032944,1.6339849097389152,2.5035205644438725,12.981655400281475,0.9279063595867902,1.1098290721964588,2.717526953747186,1.3252222611842803,3.246449324388907,1.5321622284508698,3.5146875768465176,3.3900446567891738,1.0856943653396869,1.36427635997049,5.531970028178491,5.595598827306448,9.239915515067665,2.1238815767088703,1.1915889810864506,16.20807434185627,1.3793337411422055,2.1571414411981067,0.4404916634705179,0.4223867069939361,0.4373675419018814,0.3237152002601868,0.5627272357946037,1.1438562764941649,0.2671477244785644,0.278377013098458,5.71972352903259,3.055043057498122,4.590917227858858,2.308743586174931,1.6805166521036874,13.308792202582952,0.744184490909287,1.9630782898785224
negative,powerByBand,4.555754120927024,1.9081197623449375,10.627919319872168,3.2086142804330766,2.64946049745408,8.998192565783896,2.4246340264015185,1.8598811482683004,2.4862908185607853,1.207262135042293,3.428447657052161,1.5154334842188968,3.28284445720669,4.293322709284209,1.0300377039703814,1.2408781985234854,8.457566659964924,3.2052112968344124,19.822666589709414,1.893658576600215,1.1943774863856518,42.59412910950027,1.804940227330596,0.9734586620349984,0.3747952853488738,0.3866227641252158,0.4804400386002417,0.272807305687077,0.3254982338736061,1.2597956137343356,0.1973519221411914,0.1747750312998225,8.354207230929443,3.0973706861693584,14.7265847323345,2.341384945155622,1.8843892208367647,28.43449133512328,1.129292480002139,0.7502847754701056
negative,powerByBand,5.625411224143442,1.559761829056037,5.833284815088011,2.5087952078718097,4.093129228942942,10.089092634009798,1.6854822127439253,1.7376478592589988,2.098462030654379,1.4881816932599334,1.9874348597553275,1.6483720032836366,2.441217420361629,3.523924330354633,1.048159379869863,1.1121826409570277,4.42099345264042,1.716933541779148,11.673445544697229,2.508230470937158,5.99375034464354,27.64667480359224,2.1337392672745814,3.0511869032380634,0.3920237220792791,0.2856429491576469,1.0140953421687096,0.2587178225820962,0.6093044932150152,0.9032049366008768,0.1426467601850827,0.1459342554283309,3.4879148504755983,2.610004829016172,7.738844403038657,3.5962799591261096,6.587486280527335,21.776469004645826,2.290622643453721,3.082520254130467
negative,powerByBand,3.400485787903144,1.126871945866265,12.222477612180173,1.6907224906703713,2.7136416564761485,10.404298537305811,1.1047396552234814,1.122709606896013,2.678580136617759,1.0100842925948317,3.633418782407953,1.5408532787359568,1.6479474389594206,4.806818918700559,0.974197002017372,0.9627999644417984,5.048085569783871,2.890979864860174,7.626555001233916,2.3592624436699183,3.334392905805704,32.46785412018193,3.987891098351316,2.948549493378118,0.5344676693245736,0.182608680283297,1.0339880443262128,0.1934851197065576,0.5346586965758041,1.1124938974349348,0.1750371064655883,0.1952183857008576,5.646511838657897,2.208653859832947,8.546100496316102,1.60786510381305,4.092180953549422,31.01547323068609,3.44298873346203,2.791394820017379
negative,powerByBand,5.401689053138985,1.7973035966146806,7.390880946523045,5.2335707454990255,2.7667712270118017,13.893930727276254,2.5845946545404246,1.95556766595835,1.5837747955779875,1.452170616460989,4.117978593606987,1.3939839878706253,2.373059896932278,3.4053491030064382,1.2601635152027004,1.1628946159139877,2.5780968093699137,2.2870691529932463,13.645351858237577,2.2059720016142115,2.8566142560083345,30.688659820742693,2.045714063339715,1.4603962928825918,0.3333579116955184,0.2785990578988107,0.6333439585832824,0.2535783571054938,0.3684417128492868,1.1330655578200968,0.3129500893069603,0.2759002639396007,5.101342311600893,2.070459609352676,11.187254107753994,1.89345141192143,2.3689328143593844,20.685099530524678,2.146833679229301,2.637518775574641
negative,powerByBand,7.64856428523256,1.6601081618123112,10.719887241574249,3.3953873696781933,4.6879899441429504,7.53766897291408,1.7831849915568367,2.2875477922736813,2.089225466275667,0.9505288247891308,4.902980183438532,0.8122225598602485,2.0049566239635928,2.986566440358549,0.6058185099792619,0.7690906568298508,3.982544904120215,3.3082816944241094,16.16090809175912,1.3901397659043124,4.343704886468184,12.926569580368836,1.686438835432252,2.015637847995995,0.4223134966378298,0.2319999686885794,0.8121489141387043,0.4314108567548038,0.5168411455844745,0.3476088867456588,0.3120761501305117,0.3378394644374134,4.681230079388926,4.61273396665969,9.74191151211646,0.9083487624925224,3.880086171212244,12.374835081333764,2.5688648792828497,3.0892865548734303
negative,powerByBand,2.665018647107113,0.7943503174132863,5.954644354059622,2.413193492242736,4.638458531983962,6.7326122451402055,1.385642973570251,2.4513047701519675,2.514936866722162,0.8361388215059784,4.570043419664337,1.5630182834782935,2.4095801193631976,3.3295648227149,1.025187201755682,1.3660931160511445,3.6156859718732153,4.559399015890638,3.443217274811968,5.38076426926952,2.428368028409394,40.51612510632275,1.29894855170893,2.6763674060314218,0.3840140437665076,0.2082096828933467,0.487615109279745,0.384188622361911,0.5149704981981134,0.8046470351203279,0.2083252691054361,0.2878446117593958,5.762980253273444,4.081912209457197,2.885272614216418,4.503557006130261,3.89889157056788,29.99090574360492,1.3324551528122597,2.872669253794516
negative,powerByBand,2.9420701658884654,0.8551022291826423,4.3579272060269165,1.6320227570878352,4.799019597622668,9.227296818039582,1.0484025278322295,1.7201874541964433,2.7883538211376617,1.2395725918718692,3.7606777857152007,0.9521697735935828,1.921642474911396,2.876652302351922,1.0248346149722032,1.2600596740670311,7.5833163368054,0.9122356336204318,10.853474988124852,1.4317636955840043,2.259643663258521,35.60528409960284,0.792004878296757,1.09094408755185,0.4881558139327191,0.2057089485254241,0.3894602665888222,0.2093955871654201,0.5434515431246196,0.9915978980441816,0.1496424891894762,0.1501353749302113,7.694657974658016,0.6338165722209791,13.010556650882048,1.929697432475828,2.5526018223500184,22.080405978256444,0.7162124082663917,1.2849709803614124
negative,powerByBand,4.924399830436493,2.0564917979549584,7.686752557600357,4.882909544204906,5.550245094981091,6.295251875087698,1.2313686050103454,2.3116991301358603,2.084360442474987,1.3485923205635593,2.068334495310877,2.4977463935477053,2.7753820025938385,1.685341051870964,0.8653963534191498,1.276934860902785,17.286587540906172,1.391416108104568,12.559274158547083,1.1606175218560104,2.8987449593253936,33.21463547291109,1.7099873377036592,1.1504211175215064,0.4212790262163429,0.1715433188208384,0.5422609225635742,0.304649657817885,0.285772089582224,0.4930144940171317,0.1909884906788578,0.1884429682221419,9.776491964961917,2.4393528401036777,6.92070157948376,2.836779285611722,2.947365343283464,22.589469894970406,1.7627480049047892,1.1104084152160287
negative,powerByBand,6.1661171290213765,1.370323279714064,6.811991716341812,4.346947689851284,3.374071049244567,11.855743598077495,1.2243327269015707,1.8383243080339904,1.816818680896904,1.2534314092303869,2.9718100490073778,1.1580393224394028,1.9336754308858863,2.399303311478254,0.9522600082341104,0.9755628163787926,11.00362086349247,3.0769876278095616,9.570584024504644,4.799150490961283,6.379140618887501,40.3137534064959,3.895232213864096,3.6690370049532937,0.3044387487077468,0.1662072680732041,0.4148194234350901,0.2355840717099651,0.3282600204583541,0.5949487221803803,0.1704754461177878,0.1196337885654082,8.538869055942243,1.7366263060921645,9.334232920306537,3.4700687476123644,4.027384763228753,29.16087472418113,3.2643370181694724,3.000602884262808
negative,powerByBand,5.234193906601537,2.250628658482611,3.170244400895381,3.782105866911393,2.9253129598716368,6.473374702299658,1.8413397324006957,1.2295293627241255,2.0274476676925803,1.0282102378961306,2.096674325973602,1.66631425267636,2.1301036445883854,2.476329247505772,0.9968882602618634,1.0753687671393632,3.706294919560869,3.0342007461043385,10.860405453728712,2.516767336617622,2.156435644647387,26.03300307405473,0.849751328297939,1.7363907398569294,0.6051105623583654,0.2662242257856634,0.4664959376931344,0.2940819416453239,0.3585704400686053,0.7447597844970314,0.2285637948746329,0.2338849577963028,6.1660661840374775,4.812706841569165,6.181810758460248,2.0428826681726378,3.4814509258666746,11.44168838440218,0.52365558383017,1.0040947961968438
negative,powerByBand,4.001617508117502,2.0393130542772195,4.83081428017367,0.9945088388733933,2.7543836075222266,4.099061045006059,1.968090587829868,1.9962316519108736,1.6385510618267298,1.0358000892640953,1.863368653954171,0.8930731998113289,1.8672349184177688,2.5060115665838087,0.9365776020242468,0.9888224117868,7.635966721084186,0.8888631140016456,9.36973547951921,0.7773111875909635,3.7302376916574342,20.318004661638582,3.314572720204868,2.42106227651976,0.612695518623739,0.2943433200224035,0.6916942528454038,0.1395284078551709,0.3882871722555325,0.9281467030771202,0.2387772776151449,0.2203597852072202,5.462785121160196,1.8657800833470128,7.752019424642972,0.7265778348254537,1.9992936961105925,15.013920465246834,2.471569518916431,2.0977700184725494
negative,powerByBand,5.473283883504561,1.5651726781362552,6.49658901341729,1.0352330675898591,3.740691924096508,15.632462605603882,0.9606789030890588,1.498922863466784,2.4768553098963624,0.8722701943206815,3.4783227331536506,0.6707435989750219,3.570707345317145,3.5818676067250723,1.0335444328704195,0.997905325653902,17.341219053338968,3.6460937416994015,17.644492669361316,0.4868127700812515,5.317371940638329,24.64183381970429,2.101377349145419,2.180021897392103,0.4991864426153803,0.3458361902224782,0.6589838720277127,0.1963566540785382,0.4243803419728718,1.3149272076263725,0.155568381840312,0.1656199944954166,15.551259463720898,3.7444939004553897,11.101767112739171,0.6915544039695644,4.052277697415096,22.99385359403637,1.1045580757422302,1.036132643944636
negative,powerByBand,6.611999152701572,2.2645476712070334,4.39401695087694,2.3792590964665656,2.594396045264161,10.41112942830796,1.3852684742089767,1.2716934078613895,1.346359095842455,1.460260559638455,2.2191208574968835,0.8174786840119652,1.7182691744982246,2.8956326465440863,0.770274642608504,0.8473945518546008,8.995435291465851,3.0586339827010223,27.689297448117998,2.4520842179806808,3.5295643487370354,42.78944729700287,1.22388773729047,1.1550354793708697,0.3848850959970251,0.2146267115548377,0.7706510297932989,0.2117414413590822,0.4762821475270632,1.4133473587295051,0.1853480239958181,0.1705164968519615,11.885850321702913,1.634970639314525,28.73936243965856,2.3835199626636463,4.526077063541445,32.00598173837583,0.8959115783789109,1.6495486468677163
negative,powerByBand,4.049479572179016,1.565605509700382,6.080346878059548,1.2817769911801709,3.1236951535241686,2.8517522529948294,1.6984854267351917,1.2563306721775611,2.930251723569845,1.363716409995498,3.988681129601201,0.6706977127231708,1.8055139732237653,3.985317308408492,0.9265457621235532,1.0007097636198783,5.051581951216356,3.4722574450316768,15.469915414574643,0.4357526083539811,4.19307409392602,11.38552818246912,1.3780065148591825,2.1166048065151686,0.4833453163065859,0.2556466023971943,0.775242664931243,0.1684657784394197,0.3104167981678848,0.7538354475027589,0.1742339799870711,0.170059376758083,5.9523755267806,2.0224690734764024,7.864943232275062,0.9588715305317516,3.709599253343333,11.745799658140836,1.719831003073666,2.4368657650409364
negative,powerByBand,1.8172827976845496,2.9875992085982275,6.459204400867308,1.6593806480778817,2.6918758182589184,7.388645788101173,1.2159082641633678,1.08409240963887,2.592021780561653,1.0169570115057984,3.722304410495792,1.0623010897642888,2.0604507359167843,3.1748715749797407,0.903774174536258,0.6170046015539347,14.515405927665723,1.4097522792478736,17.56334392985969,1.955147529723068,1.6510176036878814,28.1376296721879,2.9907740055005534,2.46360464281391,0.5594504707059104,0.217642517624734,0.850009017899064,0.2219944748328857,0.2232437679639331,0.9754045932543198,0.2001546982808962,0.1788028947274257,7.82221745130108,1.5277406625779313,8.777561539356649,1.3908681542960322,2.621489166682325,19.93143093488459,2.537248733922686,2.500751748411802
negative,powerByBand,4.720981142597498,1.2575682550954983,8.115271924635763,1.473049394882444,3.067448527615079,6.298305391902635,1.1713713973916804,1.1922750630570915,1.775742469093759,1.5840921068792726,3.743089803618045,1.607306304127734,1.8387266543750016,3.8780154083159752,1.1215664133463576,1.2994256577404046,11.567908988407744,1.3308627152715056,19.03194971968673,4.263611507834704,1.4655351172001725,23.276157180748456,3.527563811087909,3.190161452738317,0.3552684400200594,0.2478987704267654,0.7780110661053824,0.1867523221759522,0.3063009387541722,0.9062595509688964,0.1666219243583371,0.1700664674980498,10.245138348236374,1.9504632514949924,9.899357770436357,4.052660833353114,2.163569252102717,27.081285711300204,4.119794928054273,3.270083927926186
negative,powerByBand,2.515609883649878,0.9508453824823716,3.413685242494166,2.909995458713764,4.5370553152137765,5.682170297172823,2.232653218037856,2.070598724481548,2.867622295034701,1.021292752523274,3.0911762662620323,1.4337817030603073,0.9606322100404232,3.814959319306329,1.321994746059196,1.330232851621438,6.745145494427904,1.4240958556020644,14.773452712195638,2.7745134477315494,3.091839936905943,23.4267725124351,1.0062134438003802,1.4448161918718745,0.2715413826123726,0.2164685942099619,0.2473963559736308,0.1767681085126989,0.4270622016776518,0.6792242324681388,0.1730801807186969,0.1334107599976159,10.790619453842847,1.3298712176131444,10.604477997027288,3.519444075797475,5.5689593696267385,20.20342055025941,0.933998767468021,1.4507103463031916
negative,powerByBand,2.1351689583094378,2.2230595172227527,3.404851087417873,1.645613734522002,5.430875317435858,9.32005686635291,3.375633893956018,4.267485104673404,2.145577734116456,1.1098260981655388,4.503170402016263,1.3755881943056012,2.530575050994579,3.221350379009826,1.422187827085161,1.3367319940060256,5.565064888877728,2.8151756082107595,7.881953634624111,1.142001894018077,5.069370530871243,18.92121980024811,3.4275742325046226,2.9953760334803654,0.3014981251410799,0.2455226419015178,0.4547578532551776,0.2030533245968181,0.4549072111702348,0.8787602090424236,0.2192019813733929,0.2415843152468798,6.231574044869637,3.146366842532616,6.365723201384915,1.7904411662257376,5.028027705348579,13.631728001026651,3.473882417478297,2.639664817690382
