state,label,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,beta_0,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7
positive,powerByBand,8.19349357858439,1.905512557378672,9.248031017894617,4.213187066836949,4.559257418369659,4.525781025845498,3.2662271291233345,2.823962151434217,4.256846832839696,1.7083209303683864,4.940088170562982,1.7536391741834032,3.079189986057218,3.3007844797710897,1.4535312623338776,1.5235158263668491,43.89487647930586,2.687306957601712,18.900883855161855,1.1493692848290844,4.66783525212924,29.73600571199207,1.6596135754722252,1.1816787699022602,0.800813355150795,0.2368357916148482,1.105966102913531,0.1980073909421553,0.7260161049785213,0.5495348010782091,0.27422088739282,0.2731775506751583,23.473539113826916,3.9198945265017207,15.19973986451275,1.5860922312343242,2.5944016073952354,16.72596933804296,1.6389354721788267,1.935585585084974
positive,powerByBand,11.653808078756208,2.0320869269221298,20.44178770388943,3.658498842842377,6.528130452317808,8.901367165690052,1.6828165010956806,2.0136124449984014,3.8060418994895135,2.029600842576429,8.150899577899246,1.7369348715958393,3.160127652227607,3.0999896695132154,1.7510468768516143,1.699000913518692,48.46780545336466,1.2922102443340404,40.98886453936719,2.983184844194831,5.178224695016376,20.30758497270149,4.567711563788446,3.326332873527976,0.8233576126068344,0.2922774020847998,1.915561263461346,0.3577467454817106,0.7265952617789976,0.4352076366601874,0.2365288424133213,0.3056464000996702,39.4214607378602,1.8157735559634125,23.20015987782717,2.2555693918724224,7.3592748374309025,14.897966157864172,2.364169385354083,1.906251018655892
positive,powerByBand,11.817755135862392,4.505160026775477,28.54991687233584,3.4794201467705723,4.477962315453986,2.825580055241106,2.980679606350217,2.6759298427723306,3.772353130487343,2.8681725590129115,10.974806619765284,2.879883782923146,2.7546118817367464,3.467985160681541,2.901228555512072,2.9838483103378857,41.62627893491251,3.0600758615360792,96.5076315883832,0.6715206170464559,11.308859081721987,26.716807547190875,0.8614529749099966,0.8395938308632528,0.8671282293314906,0.3858571467268656,3.7818164979056186,0.5036688243480749,0.7663381265980964,0.6122404098075535,0.3806183359315706,0.4731064920506301,39.99198502189478,3.379164622539939,52.4739465521677,1.223599803193322,13.929634863644434,22.19954949758645,1.6586388793847395,1.9246720939658435
positive,powerByBand,7.867349025186783,2.901506557434689,29.92651307303323,3.0627329147735005,7.227925497988223,6.039180529822534,4.397514638800363,4.029951802192096,3.789422250311615,1.81388378028696,12.452151972177562,2.4299678140630854,3.793334760545852,4.025898240935574,1.8450207319199623,2.0107526282250365,10.128418596328457,1.8052457091358405,94.02274357161562,4.922589147698014,4.107893726164015,28.292968175391856,2.275776398039895,2.831458619436723,0.7416599406492417,0.541150455151767,3.623150863391947,0.4408469712232297,0.5747263075727717,1.1231093356738675,0.3614613969694891,0.3875101241511036,10.890608715155306,2.9771152462473185,42.77435677700764,5.794616109864885,4.227271649196835,21.48260306124962,4.146322250905863,4.468436388899456
positive,powerByBand,20.593276753311688,1.7650508114474182,33.658440292863254,3.542481307110924,4.051902805913477,12.273899934880442,2.751477179987368,2.499391279349483,5.420568650426253,1.4865499085770033,5.73227369381325,1.878112579912508,4.121556759978362,3.861547484480018,1.4628736612363964,1.702151920005781,40.141925915555404,3.044652285234373,106.18540204917068,2.573791707335019,2.872438724596993,60.06179797503344,1.2803791015221666,1.6606996905000868,1.8022369274386705,0.5121500065377675,1.3289524422279293,0.3984371726911196,0.5138392752385292,1.1333582771049049,0.3582615400192905,0.3996588609427127,32.79105347389691,2.6866624690137813,70.76349761476598,2.6448220172212,3.3438619089812085,31.667472435178382,0.8033347319665305,0.9393746335040168
positive,powerByBand,72.83804051765077,3.853007452520046,100.51952285049678,4.901142878736553,5.281531263023169,36.23695689528703,1.7143455444889797,2.118531649276361,18.47787077635373,1.365621953590514,32.49924894339342,1.0864483668508107,3.1582270658639686,10.659061138694078,1.5181947487654204,1.3631424218571375,204.69731102308324,7.841568993917767,319.7254262314476,1.433393490204305,4.141251684144322,110.69955601677516,3.856567781518181,1.7889968715461806,6.893520489641702,0.4304893424571173,12.18574399796126,0.357795891581575,0.7683508900587318,3.877040858858959,0.3355214779503518,0.2783570245831663,111.24016749359718,6.152229795710221,168.71788325674572,1.9891788878486425,4.467065419414632,57.49251117349544,3.253259483816206,1.92564618173132
positive,powerByBand,54.97992492581195,1.9006489273984264,95.66170585817042,1.5723315262560291,4.758555438510339,28.097696807595344,2.609926006260357,2.0199040886506405,19.267783791467323,2.322163564492168,34.214820556528984,2.0760132020873865,4.757731347566365,10.818724511270736,1.6885781337740993,1.8792996681650984,230.57827356931497,5.765736329186349,409.3663309828709,1.3440214454585306,8.269621026561175,136.6328745849358,3.312115181782868,3.21811482249542,7.1636273432619975,0.3717587150372217,12.606718215510003,0.2955219648032541,0.8547159595794495,4.147496401437124,0.3173395485182453,0.3071603162313824,137.33558645581726,4.395120876551989,220.2041860421913,1.02252160529167,7.970614235621008,86.32741877607495,2.0228012657684693,1.924900679826975
positive,powerByBand,26.33156799704403,1.242431155418692,42.3129853832312,2.5360452045773614,6.782248709144095,18.10514704433637,2.1194960903674764,2.36806206565572,6.843730076437256,1.3751719363909212,16.49332426478093,1.8733577638033247,6.69805886358695,5.907804324080122,1.6435322307478135,1.8155341405586016,77.92671617534464,1.7128590809747837,142.67358642361685,2.138970233097486,2.6377204024359573,39.19587733763497,2.6008482827034705,2.283404630161655,1.8706846185121464,0.3171685398038611,5.306145670857565,0.3358630187104868,1.0456879097248712,1.4560072862288638,0.2918683954933576,0.3463065682312071,48.356258119129336,1.603168553772896,96.93011132429046,1.7613171433286143,3.0929205090450096,26.965122330161503,2.158614674079561,2.9398921691974644
positive,powerByBand,10.949065960709206,3.368632516360037,33.18756097601078,2.566293906448817,11.410181345781554,12.57200286282348,1.5101388051210651,1.1329892671830002,5.3255271000893165,1.6661866290899778,8.902853230185492,1.969395642957831,5.655574242411747,3.122743393989735,1.1823014236720335,1.2010972766785253,42.90183141129747,2.9809076799070304,67.60924736257539,1.381863957642369,3.972417425573457,26.921727073037847,2.072376996544982,1.8093686711200545,0.8693642396984521,0.2567199052093183,2.5212427800928863,0.3201367176494166,1.0129621518890637,0.7440932713953596,0.1547251918073504,0.1846329124183851,60.099362772426815,6.005581427781597,94.05677568039448,2.0635022611546567,4.035312421062924,35.429329638409946,3.0202229592124628,2.371045928018435
positive,powerByBand,3.953927315147263,0.7524261158211095,23.90949740142995,3.3379824773943554,1.5153328122432488,3.578595118277379,2.6007685915913705,1.867377018549765,3.3897837371970665,1.1193323996786555,7.3884076326428705,1.5088669692936232,4.292281743959056,4.058682323338116,0.8979424821972031,0.8624556025233107,47.16743251196064,2.985405209982921,153.42273552391345,1.00422125184107,3.9172117894245058,17.67887162214733,2.277503804910454,2.2846631961302863,0.7166724304601626,0.23616579034015,2.338054621716468,0.28847133696664,0.7399921869873538,0.6619295564507042,0.2065078824986994,0.3026706915876816,37.90052837924997,3.156834661640948,102.01655330931462,1.3551782835613433,2.538189928954236,10.278194096893236,2.584249484395325,2.7099308020836927
positive,powerByBand,4.197258856061663,1.5945455355916576,13.885136165134467,3.496840925569257,4.297972597448891,4.659587452620827,1.5603627529827688,1.5385258441551082,2.1066544344586395,1.1933221319025864,4.614188546463858,1.2293606658072531,4.273902480990395,2.392922826878654,1.161672631327659,1.7979544157436038,16.887352107152694,5.169372292622502,57.29524013938667,2.422656860967357,3.974929900264907,30.5949070386324,3.0712832178947407,2.430685093713208,0.4031592442245637,0.3692640034468276,1.6237355780179985,0.2835775427380743,0.926757671388865,0.3769387819390212,0.2473148701080725,0.3644865743001835,19.283777484164247,3.46503774846193,30.49867693437529,2.650598023875373,4.948761916454535,26.69140954338933,3.2553542057905744,2.6505381471186147
positive,powerByBand,7.672535573325496,1.5201811770806206,19.8013302656034,2.3012266198939986,4.0149252608672645,8.613288939311682,0.7646729450213932,0.9682711850859956,3.297989095097508,1.3609472625754666,9.271467704757551,1.3328788158096103,3.8072669332939646,2.776465945661016,1.2291925813630054,1.0822908193986174,45.50648262087266,3.060233838853436,113.99843577829876,2.3088102614811694,3.8071969604842018,11.515399137223488,2.5108918975185386,1.7183977625251745,1.2241274716646,0.2215646771350796,2.487427612925939,0.3549982657582926,0.7874580247582973,0.4936781199182526,0.3267277023179693,0.3266295931124093,29.41676616770565,2.4158271736012886,64.75686141219293,2.250233752972016,3.0326121923537235,9.192696921243137,3.0766820993358928,2.3700652784024534
positive,powerByBand,12.270718537724536,1.926721666176637,17.761905007401314,2.04755882408587,5.08849463624902,7.000679018432547,2.1025736020285,2.4318257821206144,4.19132047964294,1.4976801342813852,5.81895024374863,1.113822530591034,4.576619536059337,2.3433301497988377,0.571350816471003,0.7008980421609131,37.40331577474053,2.4865075693362613,106.8258375385872,4.412154490149849,2.4460633661067117,7.825757829146346,1.7657296318244746,2.730658534060807,1.0733451411799804,0.2803331724958085,2.3346624696686,0.2465639969032518,0.7661464421472233,0.5653922355438474,0.2556922041783961,0.2386780347647998,38.73452528491947,1.3434652753133056,65.59980094697083,2.437031517851851,5.504483740439369,7.325689797821949,1.2291149164597368,1.7677201327390386
positive,powerByBand,7.937778285348069,1.2438421856411257,10.359920574082944,1.5163940481933285,3.82067366900316,2.583039948971441,1.81153124922775,2.8082371365554875,2.884366946569481,1.155341480152246,3.95591283539378,1.3064692748836326,3.3550353910051927,2.2471528155735654,0.9800149896678316,1.1723706718419282,16.497442350086573,4.788884028175527,56.4852006367785,3.6515828675681217,2.153039190816349,16.05281703609865,3.9574816680463822,5.117898430094977,0.5447238678384054,0.1575155305051516,0.7396905989913786,0.2453892211022922,0.7034788431626919,0.3923704802956048,0.2032550775350755,0.2537283496346149,18.263453779507277,3.5468819600300776,35.52221168754269,2.42823976738302,4.330052776630003,11.723294059834252,2.898019589611049,3.8884961868552304
positive,powerByBand,15.014447646670035,1.847444665724898,18.3091685430334,2.132094664013137,5.922548777654534,5.616115525324264,1.3525642950387813,1.6885559149857514,4.364636775984696,1.085862767438607,8.46666369812459,0.6569095795662527,4.152278696534264,2.6419515238799054,0.91483302974583,0.8470911785026053,42.93472171813367,3.2610203517836167,35.968836936793096,3.701542491101872,4.617071602557347,8.514701910884012,2.0907469465626,2.621022797308373,0.6156908279591407,0.1494364243649944,1.5277266813690416,0.2352678275784686,0.6790902832790784,0.6741279832010885,0.1502753821229581,0.2057965738630692,35.485986760043176,2.947758862747284,24.935306359471596,2.495690577348756,5.608374018159648,12.638770911260554,1.137604259126946,1.7297196731527853
positive,powerByBand,15.764164805571957,0.9282535440750784,28.991881091711388,1.9637721402191763,7.782860857685157,8.030980768156839,2.469216528190424,1.1648338326901233,5.834442053853824,1.5994541699206486,8.401958302276435,2.6250188963214605,3.1346560984544087,4.373722244009709,1.71336696894754,1.8318120248273464,71.35019542643565,1.9093721076673584,119.02755406683276,2.63777516445907,4.198783381244861,32.00615144952926,1.0627662776197468,0.864410910745979,1.4028582946652182,0.1741516445273295,1.9850142165436784,0.3019842253394876,0.5856979280666531,0.9805376880337612,0.222578063154485,0.2268476441037319,51.01265753197778,1.8129586942259144,72.85844661643178,2.371722075138692,4.2046224786246125,18.775689154554463,1.5578689264781418,2.1379788315399564
positive,powerByBand,14.755772791586024,0.8408755809910998,8.943464684386042,4.8309315064853005,7.61160375309813,13.925599888482743,1.6783145053463286,1.838928332752754,5.507486900487114,0.6521020000053581,4.936704270115542,1.449057419524401,3.5138761229715265,3.552863500627266,0.6487053130089212,1.0582788765741995,62.22066308355774,2.2727930909317227,53.71148144495628,2.2387500810174474,3.798897632036232,35.085018815645654,0.6360760183245365,1.0233726281810522,1.4758597221209016,0.206645145691704,1.9133519116551212,0.3630666279323853,0.3738637196786088,1.0498171620099197,0.2405945259719042,0.2313803766306771,32.682442340357305,1.852564000645046,39.368193014347966,1.633020393500419,6.408654890259886,20.50627377029628,1.4674696285051132,1.302430877953127
positive,powerByBand,9.8979107384275,1.7247226148866863,8.290867466799527,4.479929140839379,6.943534541323092,5.772582027381261,1.9742293419159784,1.9419148873625085,2.748123852872636,0.9832697391021992,2.347039842954266,1.6927195062461056,3.734433643062319,2.18217118788715,1.1472277756139158,1.1510827638306782,40.04437175337807,4.705843891148703,17.99064077107341,2.679269317970917,6.570699277634287,24.17259498745872,0.8223255286502682,0.7738372308336259,0.8719313021566295,0.2527672539665348,0.8329233441128929,0.3375250503888126,0.5996996894280743,0.659369382453863,0.2563613419092225,0.1984702056591222,21.783115104596423,4.577611393117223,17.168654475533224,3.190876608938189,8.872112993961217,13.362463274540834,1.2523036703021726,1.3135799417032137
positive,powerByBand,17.95227256335045,2.437279432990278,14.88262370959744,1.731405215416416,3.572898705433149,9.82653671009359,1.355213356121111,2.882792404340421,5.873493689177726,1.5301113581428494,7.160517770675087,1.1807544405661308,3.974807915384421,3.356088001503308,0.968199115499256,0.986342577758996,18.613862714152425,0.7320362915874734,14.168879966724775,0.3649805163725317,3.6891727047833087,5.156567582124191,1.4308196133220057,1.922352439491667,1.6566225075121348,0.2126497541751164,1.515937021909431,0.2232976631006081,0.5888359666272547,0.8762262264248899,0.2026399064483928,0.2016632475722664,18.0895272152185,1.2354979665893353,16.392692864816777,0.7784217221220542,6.058730939168822,5.651689443980284,1.7578566347101692,1.6378073259271246
positive,powerByBand,23.848746578486352,2.279633268323242,28.617772958516365,1.8059249100925636,3.7220229311554527,13.584028586587594,3.660758895987671,2.9250901195640977,5.124036784697594,1.2883667165995774,8.805202162150394,0.9136318585538322,3.2037330574312843,3.817204261454899,1.213940270208517,0.9839768023006908,62.12415500146304,2.0117334297520717,63.68375233812401,2.5879389209363883,2.0445620433515947,38.28254592234991,0.8101365640329219,0.5935121485094919,1.82903682650236,0.2170168682253374,1.8096785430592517,0.2897409911394768,0.5996205381054929,1.0422222101509129,0.1837966394379971,0.1607578003875388,44.664800626079845,3.0268216281580367,37.14895618424721,1.9360194798318084,1.5130726787698028,27.865011076251257,0.9673367302291854,1.1550277206006785
